"Step","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"990","0.08689371744791667","0.08207762241363525","0.09268060326576233","0.08595851560433705","0.08030905574560165","0.09160564839839935","0.234380304813385","0.234380304813385","0.234380304813385","0.2453479766845703","0.23367229104042053","0.2570236623287201","0.0861938049395879","0.08139346539974213","0.09236986935138702"
"991","0.09412202487389247","0.08665339648723602","0.09870272129774094","0.09305077294508617","0.08601275831460953","0.09682264178991318","0.24923956394195557","0.24923956394195557","0.24923956394195557","0.25255316495895386","0.2429834008216858","0.2621229290962219","0.09328719973564148","0.08622342348098755","0.09792523086071014"
"992","0.09631922592719395","0.09017544984817505","0.10222045332193375","0.09505654126405716","0.08763737976551056","0.1012006402015686","0.27497437596321106","0.27497437596321106","0.27497437596321106","0.2694522887468338","0.2661747634410858","0.2727298140525818","0.09594129025936127","0.08921059966087341","0.1024090051651001"
"993","0.09350510189930598","0.08313360065221786","0.10371612012386322","0.09124066432317098","0.0811610296368599","0.10258147120475769","0.2449454665184021","0.2449454665184021","0.2449454665184021","0.2530817538499832","0.2283780574798584","0.27778545022010803","0.09264496962229411","0.08226043730974197","0.1031298041343689"
"994","0.09352468450864156","0.09005898237228394","0.09531042724847794","0.09279228995243709","0.09108680486679077","0.09441736340522766","0.2517310380935669","0.2517310380935669","0.2517310380935669","0.2451324462890625","0.2420312911272049","0.2482336014509201","0.09337023893992107","0.08997909724712372","0.09531557559967041"
"995","0.09410771975914638","0.07570508122444153","0.1088503897190094","0.0916662613550822","0.07336512207984924","0.1059042438864708","0.24311146140098572","0.24311146140098572","0.24311146140098572","0.2563859522342682","0.24746614694595337","0.265305757522583","0.0934904192884763","0.0757470577955246","0.10785838961601257"
"996","0.08673650026321411","0.08231307566165924","0.092018261551857","0.0843021422624588","0.07897695899009705","0.08968889713287354","0.2374161034822464","0.2374161034822464","0.2374161034822464","0.23863953351974487","0.2299318015575409","0.24734726548194885","0.08625303953886032","0.08207377046346664","0.09117385745048523"
"997","0.09353835880756378","0.08080447465181351","0.10549192130565643","0.09149898340304692","0.07848328351974487","0.10397747159004211","0.26463285088539124","0.26463285088539124","0.26463285088539124","0.23987922072410583","0.22544622421264648","0.2543122172355652","0.0927040974299113","0.08050305396318436","0.10384588688611984"
"998","0.09706644465525945","0.08482620120048523","0.10403178632259369","0.09637270371119182","0.08436651527881622","0.10544857382774353","0.24356338381767273","0.24356338381767273","0.24356338381767273","0.24627689272165298","0.22454960644245148","0.2680041790008545","0.09645793338616689","0.08468281477689743","0.10304462164640427"
"999","0.09295699000358582","0.08571195602416992","0.09933391213417053","0.09054353833198547","0.08333852887153625","0.09865298867225647","0.24495519697666168","0.24495519697666168","0.24495519697666168","0.24531027674674988","0.23338869214057922","0.25723186135292053","0.09227220962444942","0.08511687815189362","0.09910877048969269"
"1000","0.08670179297526677","0.07697262614965439","0.09305822849273682","0.08567466338475545","0.07619435340166092","0.09278784692287445","0.2580711841583252","0.2580711841583252","0.2580711841583252","0.24063365161418915","0.23426014184951782","0.24700716137886047","0.08602444330851237","0.0759507343173027","0.09283220767974854"
"1002","0.08677494029204051","0.0831449031829834","0.09187053889036179","0.08610753963390987","0.08368536829948425","0.08873840421438217","0.2544499933719635","0.2544499933719635","0.2544499933719635","0.2334112823009491","0.2275160253047943","0.23930653929710388","0.08651804427305858","0.08225936442613602","0.09174356609582901"
"1003","0.0944013570745786","0.09230853617191315","0.09565568715333939","0.09301609794298808","0.09190290421247482","0.09399215877056122","0.2577546536922455","0.2577546536922455","0.2577546536922455","0.24830211699008942","0.24306336045265198","0.25354087352752686","0.09392949690421422","0.09237261116504669","0.09480804949998856"
"1004","0.09566477686166763","0.09056485444307327","0.10374055802822113","0.09451439728339513","0.09054113924503326","0.10138144344091415","0.23894794285297394","0.23894794285297394","0.23894794285297394","0.2523434907197952","0.25032344460487366","0.2543635368347168","0.09524779518445332","0.09066988527774811","0.1029701977968216"
"1005","0.09826842447121938","0.08830159157514572","0.10626354813575745","0.09714335948228836","0.08805204182863235","0.10267222672700882","0.26718294620513916","0.26718294620513916","0.26718294620513916","0.2552107721567154","0.23751375079154968","0.2729077935218811","0.09788564344247182","0.08773836493492126","0.10621947050094604"
"1006","0.09937862555185954","0.08591742813587189","0.10969492793083191","0.09747927635908127","0.08501555025577545","0.10692150145769119","0.24748310446739197","0.24748310446739197","0.24748310446739197","0.2557775527238846","0.2415957748889923","0.26995933055877686","0.09871786832809448","0.0853656753897667","0.10913656651973724"
"1007","0.08921435972054799","0.07969041168689728","0.09480178356170654","0.08812156816323598","0.07984291017055511","0.09372049570083618","0.23892921209335327","0.23892921209335327","0.23892921209335327","0.24579883366823196","0.23090974986553192","0.260687917470932","0.08919261644283931","0.08029158413410187","0.09452567994594574"
"1008","0.08948361128568649","0.08598849922418594","0.09516511857509613","0.08745432148377101","0.08352317661046982","0.09302785992622375","0.22200489044189453","0.22200489044189453","0.22200489044189453","0.2410573661327362","0.2331591546535492","0.24895557761192322","0.08904261390368144","0.08491059392690659","0.09488511085510254"
"1009","0.09484716753164928","0.09286568313837051","0.09880619496107101","0.09224263081947963","0.09037567675113678","0.09562204033136368","0.22087833285331726","0.22087833285331726","0.22087833285331726","0.24533619731664658","0.2384997457265854","0.25217264890670776","0.09442366411288579","0.09261877834796906","0.09764754772186279"
"1010","0.09062168498833974","0.08134807646274567","0.10377705097198486","0.08920399347941081","0.07865045219659805","0.10124422609806061","0.2501143515110016","0.2501143515110016","0.2501143515110016","0.24487483501434326","0.23647841811180115","0.2532712519168854","0.09018590301275253","0.08123870939016342","0.10256403684616089"
"1011","0.08774097263813019","0.08356659859418869","0.09331998974084854","0.08563444018363953","0.08105585724115372","0.09085962921380997","0.2511516213417053","0.2511516213417053","0.2511516213417053","0.24386228621006012","0.23842257261276245","0.2493019998073578","0.0877597803870837","0.08326298743486404","0.0934985876083374"
"1012","0.08467922111352284","0.08136279881000519","0.09006887674331665","0.08293176939090093","0.08120954036712646","0.08564651757478714","0.25623005628585815","0.25623005628585815","0.25623005628585815","0.2329433336853981","0.23066593706607819","0.23522073030471802","0.0846997673312823","0.0809786468744278","0.08968938142061234"
"1013","0.09608541180690129","0.08723828941583633","0.10364954173564911","0.09502074867486954","0.08453504741191864","0.10204099118709564","0.25259172916412354","0.25259172916412354","0.25259172916412354","0.2620178312063217","0.2603795528411865","0.2636561095714569","0.09522440036137898","0.08609642088413239","0.1036350429058075"
"1014","0.08816593885421753","0.08652710169553757","0.0890454351902008","0.08756802727778752","0.08640312403440475","0.08877392113208771","0.24308128654956818","0.24308128654956818","0.24308128654956818","0.24268703907728195","0.23506636917591095","0.25030770897865295","0.087687648832798","0.08545131981372833","0.08905579894781113"
"1015","0.09608714034159978","0.09221658110618591","0.09883230179548264","0.09508885194857915","0.0905187800526619","0.09895573556423187","0.22366292774677277","0.22366292774677277","0.22366292774677277","0.2576209753751755","0.25569841265678406","0.2595435380935669","0.09571358064810435","0.09165173768997192","0.0982406735420227"
"1016","0.08822755018870036","0.07823975384235382","0.09469270706176758","0.08791484187046687","0.07583848387002945","0.0943807065486908","0.26042479276657104","0.26042479276657104","0.26042479276657104","0.24342665076255798","0.24304240942001343","0.24381089210510254","0.08732977757851283","0.07745469361543655","0.09372560679912567"
"1017","0.09522651632626851","0.09237727522850037","0.10011230409145355","0.09354364623626073","0.0899263396859169","0.09761270880699158","0.24628356099128723","0.24628356099128723","0.24628356099128723","0.24595466256141663","0.24273298680782318","0.24917633831501007","0.09477318574984868","0.09178909659385681","0.09938663244247437"
"1018","0.09489439179499944","0.08730411529541016","0.09934352338314056","0.09232753266890843","0.08322088420391083","0.09823779761791229","0.24038881063461304","0.24038881063461304","0.24038881063461304","0.24862690269947052","0.2336900234222412","0.26356378197669983","0.0945466806491216","0.08756710588932037","0.09860332310199738"
"1019","0.09476141879955928","0.09240701049566269","0.09672392904758453","0.09321143726507823","0.08929164707660675","0.09687908738851547","0.24036574363708496","0.24036574363708496","0.24036574363708496","0.25221262872219086","0.24836865067481995","0.25605660676956177","0.09411515295505524","0.09099715948104858","0.09665250033140182"
"1020","0.09300473084052403","0.09096433967351913","0.09521263837814331","0.0913016547759374","0.08899038285017014","0.09253174066543579","0.26978230476379395","0.26978230476379395","0.26978230476379395","0.25274214893579483","0.24732239544391632","0.25816190242767334","0.09186361978451411","0.08995597064495087","0.09419883787631989"
"1021","0.09058802823225658","0.08339817821979523","0.09767618775367737","0.08904733260472615","0.08298339694738388","0.0939890667796135","0.2537887394428253","0.2537887394428253","0.2537887394428253","0.23720069974660873","0.23227082192897797","0.2421305775642395","0.08988427370786667","0.08257940411567688","0.09721868485212326"
"1022","0.09143462777137756","0.08740990608930588","0.09529411792755127","0.08981131513913472","0.08476021140813828","0.0951404720544815","0.22602160274982452","0.22602160274982452","0.22602160274982452","0.2484501376748085","0.24614255130290985","0.25075772404670715","0.09146850804487865","0.08660166710615158","0.09559560567140579"
"1023","0.09891222417354584","0.0925542414188385","0.10654743760824203","0.09803871810436249","0.09245530515909195","0.10646264255046844","0.25273826718330383","0.25273826718330383","0.25273826718330383","0.2447734698653221","0.23344402015209198","0.25610291957855225","0.09787515550851822","0.09135963767766953","0.10552992671728134"
"1024","0.09046430885791779","0.08239437639713287","0.10159264504909515","0.08907931049664815","0.08026745915412903","0.09922178089618683","0.2591177821159363","0.2591177821159363","0.2591177821159363","0.23709917068481445","0.2302301526069641","0.2439681887626648","0.0898513396581014","0.08193571120500565","0.10056114941835403"
"1025","0.09525058666865031","0.08573757112026215","0.10254347324371338","0.09366098294655482","0.08347421884536743","0.09928435832262039","0.2412198781967163","0.2412198781967163","0.2412198781967163","0.24415767192840576","0.23157864809036255","0.256736695766449","0.09433197478453319","0.08482687920331955","0.10188400000333786"
"1026","0.09217498203118642","0.08702002465724945","0.09785807132720947","0.08977022022008896","0.0839516893029213","0.09648115932941437","0.23465591669082642","0.23465591669082642","0.23465591669082642","0.2443946748971939","0.24296826124191284","0.24582108855247498","0.09124883512655894","0.08631281554698944","0.09678225219249725"
"1027","0.0933879887064298","0.09086989611387253","0.09583161771297455","0.09236674755811691","0.09027250111103058","0.09462226927280426","0.26595890522003174","0.26595890522003174","0.26595890522003174","0.24703329801559448","0.23819974064826965","0.2558668553829193","0.09339594592650731","0.0913291722536087","0.09548944234848022"
"1028","0.09734755754470825","0.07666222751140594","0.112158864736557","0.09400191903114319","0.07460696995258331","0.10907648503780365","0.22910645604133606","0.22910645604133606","0.22910645604133606","0.24325911700725555","0.2278086245059967","0.2587096095085144","0.09633930772542953","0.07482939958572388","0.11196476221084595"
