"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"989","0.2705848813056946","0.2597353160381317","0.2844448685646057","0.1425890438258648","0.1350645124912262","0.15532121062278748","0.2361800273259481","0.22140014171600342","0.25355660915374756","0.14226672798395157","0.1332615166902542","0.15673261880874634","0.14267386123538017","0.13471265137195587","0.15541018545627594"
"990","0.2791762128472328","0.26869863271713257","0.28383612632751465","0.14530977979302406","0.13839858770370483","0.14848747849464417","0.2420060137907664","0.23828712105751038","0.24446064233779907","0.14437459036707878","0.13982929289340973","0.14680996537208557","0.14481773972511292","0.13897311687469482","0.14856502413749695"
"991","0.28518952429294586","0.2822520136833191","0.2888731062412262","0.14938096702098846","0.14329293370246887","0.1519821584224701","0.24652965366840363","0.2395215779542923","0.2536088228225708","0.14882315322756767","0.14248856902122498","0.1535387933254242","0.14927947521209717","0.1416080743074417","0.15205375850200653"
"992","0.2743092477321625","0.2616468667984009","0.28320035338401794","0.1461552307009697","0.13487181067466736","0.15373508632183075","0.2415449470281601","0.23854227364063263","0.24444834887981415","0.14585303887724876","0.13418269157409668","0.1523546427488327","0.14596295356750488","0.1365068256855011","0.1515364944934845"
"993","0.2812001183629036","0.2725522518157959","0.28849947452545166","0.14834430441260338","0.1390247941017151","0.15499311685562134","0.24551594257354736","0.2426801323890686","0.24811357259750366","0.14786356315016747","0.1386929303407669","0.15283045172691345","0.14818741753697395","0.14049558341503143","0.15428760647773743"
"994","0.2910603657364845","0.280993789434433","0.3135601878166199","0.1487274430692196","0.14135688543319702","0.16415485739707947","0.2501920958360036","0.23929062485694885","0.2611650824546814","0.14842739701271057","0.14060573279857635","0.16209359467029572","0.14840615913271904","0.1423095315694809","0.1631726622581482"
"995","0.28529707342386246","0.28204405307769775","0.29202720522880554","0.14692730084061623","0.1424323171377182","0.15516740083694458","0.24444475769996643","0.23750439286231995","0.2496820092201233","0.14625375717878342","0.14168959856033325","0.15398025512695312","0.14614207670092583","0.14264550805091858","0.15298300981521606"
"996","0.27279217541217804","0.2663038969039917","0.2811865508556366","0.1430894210934639","0.14041852951049805","0.1474318504333496","0.23816569646199545","0.23342639207839966","0.24198566377162933","0.14253640547394753","0.14003291726112366","0.14500555396080017","0.14258304610848427","0.13923557102680206","0.1462397277355194"
"997","0.28724701702594757","0.281700998544693","0.29362601041793823","0.15085306018590927","0.14635224640369415","0.15504686534404755","0.24533870816230774","0.2422778606414795","0.24920755624771118","0.15052320063114166","0.14551308751106262","0.15422633290290833","0.15069961175322533","0.14443007111549377","0.15617889165878296"
"998","0.2745721787214279","0.26834800839424133","0.28122782707214355","0.14461810141801834","0.13669012486934662","0.15175364911556244","0.23818985124429068","0.22862544655799866","0.2522962987422943","0.1443573236465454","0.13565818965435028","0.15439043939113617","0.1441567949950695","0.13474801182746887","0.15197890996932983"
"999","0.2811494246125221","0.2662075161933899","0.29231175780296326","0.14482636004686356","0.13455404341220856","0.15479490160942078","0.24241843819618225","0.22509130835533142","0.2527170181274414","0.1441803015768528","0.13362672924995422","0.1527358591556549","0.14451945200562477","0.1332288384437561","0.15456780791282654"
"1000","0.28937166184186935","0.2811993956565857","0.29584619402885437","0.15455454215407372","0.15370126068592072","0.15613310039043427","0.24862393736839294","0.23911499977111816","0.25961607694625854","0.15423507615923882","0.15134350955486298","0.15686045587062836","0.15464724600315094","0.15319399535655975","0.1559041142463684"
"1001","0.27744558453559875","0.2656603455543518","0.2868702709674835","0.14942439272999763","0.13650397956371307","0.15860337018966675","0.24315665165583292","0.22757692635059357","0.2539524734020233","0.14893781393766403","0.13550066947937012","0.15635144710540771","0.14932814612984657","0.13475939631462097","0.15809422731399536"
"1002","0.28592338413000107","0.27217426896095276","0.3034854233264923","0.15197641402482986","0.13848519325256348","0.16670386493206024","0.2455058991909027","0.2354828417301178","0.25515297055244446","0.15149161964654922","0.13706868886947632","0.16663235425949097","0.15168800577521324","0.13639552891254425","0.16769422590732574"
"1003","0.2756720632314682","0.2718143165111542","0.2792375385761261","0.14857104793190956","0.1437177211046219","0.15465638041496277","0.24467246731122336","0.2381708174943924","0.25215011835098267","0.14825621992349625","0.14308276772499084","0.15649659931659698","0.14831757545471191","0.14467550814151764","0.15512800216674805"
"1004","0.27851805090904236","0.27375301718711853","0.28451216220855713","0.14840979129076004","0.1472729593515396","0.15052035450935364","0.243001456061999","0.23501545190811157","0.2513643205165863","0.14742551371455193","0.14377295970916748","0.15001225471496582","0.1478593312203884","0.14567798376083374","0.14910553395748138"
"1005","0.27171800285577774","0.26020246744155884","0.2835457921028137","0.1457587592303753","0.1364462673664093","0.15311458706855774","0.2377873659133911","0.22947296500205994","0.24965988099575043","0.14533910527825356","0.13857130706310272","0.15208186209201813","0.14550596103072166","0.1369725465774536","0.151741623878479"
"1006","0.27687080204486847","0.2686717212200165","0.28744515776634216","0.14772313833236694","0.1434042900800705","0.15505559742450714","0.2379504938920339","0.232022225856781","0.24488207697868347","0.1469215638935566","0.14197775721549988","0.15376442670822144","0.14705460891127586","0.14110207557678223","0.15596884489059448"
"1007","0.2825765311717987","0.2727358341217041","0.2914133667945862","0.14955295249819756","0.14644035696983337","0.1551840752363205","0.24465464055538177","0.23316316306591034","0.2507736384868622","0.1493990644812584","0.14466777443885803","0.15437418222427368","0.14906740188598633","0.1452295482158661","0.15301142632961273"
"1008","0.2898445427417755","0.28113123774528503","0.2967236638069153","0.14832106977701187","0.13541889190673828","0.15438392758369446","0.24545309940973917","0.24417883157730103","0.2471926212310791","0.14793629199266434","0.13803565502166748","0.15328872203826904","0.14849600195884705","0.13656726479530334","0.15590032935142517"
"1009","0.28344548493623734","0.28031834959983826","0.2867931127548218","0.15281116589903831","0.15007460117340088","0.15617085993289948","0.2451128363609314","0.24033811688423157","0.25073471665382385","0.15237028896808624","0.14981435239315033","0.15416491031646729","0.1525433585047722","0.15159505605697632","0.15520966053009033"
"1010","0.2899750769138336","0.27870574593544006","0.29969093203544617","0.15039189904928207","0.14414502680301666","0.15462666749954224","0.24871383607387543","0.2403329759836197","0.26016613841056824","0.14965865015983582","0.14559119939804077","0.15382973849773407","0.15021556243300438","0.14491042494773865","0.1555728316307068"
"1011","0.2867758795619011","0.28135207295417786","0.29057323932647705","0.15130118280649185","0.14999371767044067","0.1530510038137436","0.24420245985190073","0.24164189398288727","0.24911224842071533","0.1508745402097702","0.1488315761089325","0.15302562713623047","0.15094711259007454","0.14836935698986053","0.1542893350124359"
"1012","0.2888292372226715","0.2728464603424072","0.30866777896881104","0.16379649192094803","0.15062196552753448","0.17519894242286682","0.25374094148476917","0.24532733857631683","0.2635684609413147","0.16256172955036163","0.15175563097000122","0.17160865664482117","0.16278670728206635","0.15113843977451324","0.1724935621023178"
"1013","0.2829543426632881","0.27661922574043274","0.292969286441803","0.14799293503165245","0.14158989489078522","0.15225014090538025","0.24452286461989084","0.24392953515052795","0.24507945775985718","0.14781953766942024","0.1440630853176117","0.15090961754322052","0.14770273864269257","0.1418248564004898","0.15121755003929138"
"1014","0.2889777049422264","0.26995062828063965","0.32318830490112305","0.1538405865430832","0.1405450403690338","0.1725098341703415","0.2399793565273285","0.23426420986652374","0.24615876376628876","0.15355447307229042","0.14273841679096222","0.17248401045799255","0.15339816361665726","0.14072509109973907","0.1742600053548813"
"1015","0.28468840569257736","0.2802560031414032","0.2879056930541992","0.14785179868340492","0.1463530957698822","0.14932407438755035","0.2442554533481598","0.24182787537574768","0.24755162000656128","0.14759406819939613","0.14607837796211243","0.14875727891921997","0.1476324200630188","0.14641141891479492","0.1506926417350769"
"1016","0.27217090129852295","0.2631399631500244","0.27984243631362915","0.1435231976211071","0.13176333904266357","0.15425929427146912","0.2322834630807241","0.2198983132839203","0.2394075095653534","0.14334335550665855","0.1295749396085739","0.15350152552127838","0.14304929226636887","0.13045403361320496","0.15492121875286102"
"1017","0.2805001884698868","0.2710377275943756","0.28699249029159546","0.1514188088476658","0.14467298984527588","0.15707287192344666","0.24578365683555603","0.243036687374115","0.2480827122926712","0.15018664300441742","0.14284127950668335","0.1555558741092682","0.15045353770256042","0.14416921138763428","0.15495248138904572"
"1018","0.2702363654971123","0.2630065977573395","0.2840038537979126","0.14677904546260834","0.1381835639476776","0.15524591505527496","0.2329963743686676","0.22487178444862366","0.23926597833633423","0.14612619206309319","0.13561922311782837","0.1536584496498108","0.14597800374031067","0.1366817057132721","0.1556967794895172"
"1019","0.2759256213903427","0.2678601145744324","0.2817424237728119","0.14571969211101532","0.13685742020606995","0.152043879032135","0.24006587266921997","0.23096421360969543","0.2500970959663391","0.14505530148744583","0.13613261282444","0.15206564962863922","0.14554737880825996","0.135189950466156","0.1517637073993683"
"1020","0.27404822409152985","0.2699109613895416","0.28090474009513855","0.14594943448901176","0.142266646027565","0.150047168135643","0.23923063774903616","0.23294399678707123","0.24776369333267212","0.14554020389914513","0.14214017987251282","0.14972418546676636","0.1452903151512146","0.14049354195594788","0.14831405878067017"
"1021","0.2784101441502571","0.27284979820251465","0.2855467200279236","0.1460849680006504","0.14191052317619324","0.14987784624099731","0.2397324095169703","0.2355271726846695","0.24312017858028412","0.1461094133555889","0.1435432732105255","0.14883366227149963","0.14586736634373665","0.1413501650094986","0.14959779381752014"
"1022","0.2795708253979683","0.2635921835899353","0.299344927072525","0.14980076253414154","0.13832949101924896","0.16492997109889984","0.24593634406725565","0.22413712739944458","0.259663462638855","0.1490890458226204","0.13587631285190582","0.16387036442756653","0.14942314475774765","0.13665258884429932","0.16311682760715485"
"1023","0.29257652163505554","0.28367167711257935","0.30168843269348145","0.15296291932463646","0.1461610347032547","0.15974658727645874","0.25257403155167896","0.240253284573555","0.26629501581192017","0.1527213342487812","0.14556287229061127","0.16278758645057678","0.1526343673467636","0.1443568766117096","0.15994060039520264"
"1024","0.2829468697309494","0.26863032579421997","0.2955566644668579","0.1468469202518463","0.1328769028186798","0.15805405378341675","0.24440005918343863","0.23064042627811432","0.2539629340171814","0.14627349004149437","0.13179853558540344","0.15608879923820496","0.1461988016963005","0.13121090829372406","0.156742662191391"
"1025","0.2740746811032295","0.2701118290424347","0.27739131450653076","0.14721975103020668","0.1428091824054718","0.15195120871067047","0.24065564572811127","0.23808564245700836","0.24517302215099335","0.14674006029963493","0.14106015861034393","0.15041431784629822","0.14701329916715622","0.14361818134784698","0.15147578716278076"
"1026","0.2850562036037445","0.27828583121299744","0.29629382491111755","0.15196100622415543","0.14438027143478394","0.16095282137393951","0.24875646829605103","0.2376963198184967","0.25456947088241577","0.15146220475435257","0.1439746916294098","0.15784761309623718","0.15159225463867188","0.1434914469718933","0.1599988043308258"
