"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"2665","0.3720778450369835","0.340575635433197","0.4000052511692047","0.2734856605529785","0.24470576643943787","0.29723671078681946","0.2682105749845505","0.24475261569023132","0.284953773021698","0.31967370212078094","0.290111243724823","0.34418395161628723","0.26810258626937866","0.24476605653762817","0.28681260347366333"
"2666","0.3961987569928169","0.38139188289642334","0.42402219772338867","0.2875978499650955","0.27008479833602905","0.30173325538635254","0.2848881781101227","0.27268505096435547","0.3032923936843872","0.333449125289917","0.3230729401111603","0.35337167978286743","0.28245989978313446","0.27167272567749023","0.3007413148880005"
"2667","0.3761862516403198","0.30742937326431274","0.42985257506370544","0.2737135775387287","0.21779678761959076","0.33185723423957825","0.26929260790348053","0.2188195288181305","0.31123819947242737","0.31906910240650177","0.25756967067718506","0.37034839391708374","0.26847637817263603","0.21538583934307098","0.31023433804512024"
"2668","0.4011659473180771","0.36512982845306396","0.42750608921051025","0.2988245338201523","0.26400014758110046","0.31611382961273193","0.29490698128938675","0.2649710178375244","0.3161099851131439","0.3460191860795021","0.3116815388202667","0.3709900379180908","0.2938940227031708","0.2650492787361145","0.3161967396736145"
"2669","0.39354876428842545","0.3752020299434662","0.4207547903060913","0.2839978188276291","0.26249080896377563","0.31693410873413086","0.2796817943453789","0.2648243010044098","0.29635268449783325","0.3321508318185806","0.3156861662864685","0.3564259707927704","0.2789626121520996","0.2641634941101074","0.2955699563026428"
"2670","0.40409499406814575","0.38080018758773804","0.42366209626197815","0.2996344566345215","0.27910250425338745","0.3162970542907715","0.2965346723794937","0.27830013632774353","0.3210946023464203","0.3476710915565491","0.3238048553466797","0.3678314685821533","0.2974792346358299","0.2797137200832367","0.31909051537513733"
"2671","0.3926156386733055","0.3731876015663147","0.4071075916290283","0.291189968585968","0.2744866609573364","0.314628541469574","0.28893550485372543","0.2756020426750183","0.3006530702114105","0.3354942575097084","0.3214929699897766","0.3500286936759949","0.28833743929862976","0.2733997106552124","0.30070483684539795"
"2672","0.36536186933517456","0.3489833474159241","0.4020344018936157","0.2687714695930481","0.25181320309638977","0.31077519059181213","0.2659171596169472","0.25438225269317627","0.2910681366920471","0.31166279315948486","0.2983761429786682","0.3436061143875122","0.26568136364221573","0.2514569163322449","0.2950134575366974"
"2673","0.4086699113249779","0.34910228848457336","0.4565480947494507","0.2975677475333214","0.26197493076324463","0.32979172468185425","0.29694438725709915","0.24712473154067993","0.3364155888557434","0.34705906361341476","0.2911452054977417","0.3930588960647583","0.29712823033332825","0.24749043583869934","0.3358273506164551"
"2674","0.3792698085308075","0.37035638093948364","0.39487195014953613","0.2839350402355194","0.272586852312088","0.29614514112472534","0.2802100256085396","0.27316564321517944","0.29292237758636475","0.3252579942345619","0.3190627992153168","0.3379571735858917","0.2802373692393303","0.2747077941894531","0.2921542823314667"
"2675","0.38365938514471054","0.3515777587890625","0.40965667366981506","0.28594908863306046","0.2547625005245209","0.30576831102371216","0.2816346809267998","0.25364217162132263","0.3082229793071747","0.3288874253630638","0.2996656894683838","0.35402780771255493","0.28207479417324066","0.2532404363155365","0.3070429861545563"
"2676","0.3954933434724808","0.38528507947921753","0.40829867124557495","0.2837441712617874","0.2703511416912079","0.3004986345767975","0.28028159588575363","0.27102193236351013","0.28443825244903564","0.32951537519693375","0.32403963804244995","0.3405025601387024","0.278347946703434","0.27046021819114685","0.2837910056114197"
"2677","0.3714126795530319","0.36097341775894165","0.3840487003326416","0.27077410370111465","0.25798752903938293","0.29357099533081055","0.26796019077301025","0.2595166563987732","0.27773261070251465","0.31654687225818634","0.3083338141441345","0.3272632360458374","0.26848209649324417","0.261574923992157","0.2799986004829407"
"2678","0.39465972036123276","0.38328826427459717","0.40587353706359863","0.28927353769540787","0.2759820818901062","0.3050448000431061","0.28567685186862946","0.2793051302433014","0.2914772033691406","0.33594509214162827","0.3270534574985504","0.3417731523513794","0.2859218418598175","0.2775520086288452","0.2924349009990692"
"2679","0.38879092782735825","0.37245744466781616","0.4223529100418091","0.2942309156060219","0.27960872650146484","0.33428171277046204","0.28887877613306046","0.2737574577331543","0.3213648796081543","0.335927851498127","0.32015615701675415","0.3703401982784271","0.2881813496351242","0.2751878499984741","0.3166854977607727"
"2680","0.38190271705389023","0.34948158264160156","0.421883761882782","0.28146956861019135","0.24970418214797974","0.3273869752883911","0.27636127173900604","0.2507125437259674","0.30544447898864746","0.3232073709368706","0.2932220995426178","0.3615212142467499","0.27563943713903427","0.2502267062664032","0.3047255873680115"
"2681","0.38993164896965027","0.35999566316604614","0.4129408001899719","0.28307998180389404","0.26385602355003357","0.3046903610229492","0.2794618606567383","0.26400333642959595","0.2965890169143677","0.32848742604255676","0.3057286739349365","0.3465493321418762","0.27932560443878174","0.2639227509498596","0.29707080125808716"
"2682","0.3946140483021736","0.3446880877017975","0.4319630563259125","0.2890876829624176","0.2641639709472656","0.3178187608718872","0.28770215064287186","0.25351637601852417","0.3212259113788605","0.3388194590806961","0.29620882868766785","0.3744528591632843","0.2850861921906471","0.25111207365989685","0.3188205659389496"
"2683","0.39198004454374313","0.37797439098358154","0.40600740909576416","0.2876090556383133","0.2683570384979248","0.30646419525146484","0.2834961414337158","0.27099737524986267","0.2900134325027466","0.3329385966062546","0.31683841347694397","0.34557008743286133","0.2849689722061157","0.2721709907054901","0.2938283383846283"
"2684","0.38916806131601334","0.35978150367736816","0.4200710654258728","0.2861377000808716","0.26755958795547485","0.30594950914382935","0.283449649810791","0.261554479598999","0.308022677898407","0.33277376741170883","0.3057149350643158","0.35920047760009766","0.2817474752664566","0.26029229164123535","0.3034966289997101"
"2685","0.383477546274662","0.35421326756477356","0.4042661786079407","0.28017011284828186","0.2675173282623291","0.2928681969642639","0.27693258225917816","0.25730571150779724","0.2920282483100891","0.3231588825583458","0.2971663475036621","0.3411368429660797","0.2771921679377556","0.2534743547439575","0.2961002588272095"
"2686","0.391292966902256","0.3857763409614563","0.4041959345340729","0.28862347453832626","0.2791319489479065","0.31268346309661865","0.2843939810991287","0.27961841225624084","0.29426926374435425","0.3344639986753464","0.32902467250823975","0.3459353446960449","0.2852993905544281","0.2816660404205322","0.2939392924308777"
"2688","0.3724728524684906","0.3471181094646454","0.41250500082969666","0.27523840963840485","0.24775844812393188","0.2996370792388916","0.271330289542675","0.2497204840183258","0.2978824973106384","0.3188349977135658","0.29321253299713135","0.35761526226997375","0.2702852934598923","0.24701863527297974","0.29784953594207764"
"2689","0.38015349209308624","0.36156854033470154","0.3908771276473999","0.28169382363557816","0.26696622371673584","0.2899499237537384","0.27937476336956024","0.26918160915374756","0.29068952798843384","0.3263944014906883","0.30770450830459595","0.33770012855529785","0.2798968553543091","0.2691101133823395","0.29209837317466736"
"2690","0.3825884014368057","0.3612569570541382","0.40107518434524536","0.28033334761857986","0.26036641001701355","0.29246723651885986","0.27616991847753525","0.26033973693847656","0.29158514738082886","0.3264646977186203","0.30522599816322327","0.3453100919723511","0.2766900062561035","0.260591596364975","0.29213687777519226"
"2691","0.38052748143672943","0.3607025444507599","0.4106023907661438","0.2808928042650223","0.25907379388809204","0.2963907718658447","0.2774126008152962","0.260283887386322","0.2982446849346161","0.3256684020161629","0.30506977438926697","0.35366350412368774","0.277569517493248","0.2599826455116272","0.2985905706882477"
"2692","0.3768055811524391","0.34132200479507446","0.4049786329269409","0.27718938142061234","0.2456820011138916","0.30928701162338257","0.27381112426519394","0.24822786450386047","0.2925947904586792","0.32205653190612793","0.2902219891548157","0.34668537974357605","0.27415789291262627","0.24881942570209503","0.2909485995769501"
"2693","0.38738156855106354","0.3537277579307556","0.4282129406929016","0.28576286882162094","0.25985127687454224","0.30568602681159973","0.28088556230068207","0.26040276885032654","0.3048255145549774","0.33145781606435776","0.3017836809158325","0.3638410270214081","0.28379689902067184","0.2599700391292572","0.3090793490409851"
"2694","0.38443493843078613","0.35931825637817383","0.40282344818115234","0.28698644787073135","0.2663894295692444","0.31405287981033325","0.28123342245817184","0.26537561416625977","0.293674111366272","0.3281732425093651","0.30793944001197815","0.3461609482765198","0.2810599058866501","0.26588085293769836","0.2964627146720886"
"2695","0.3671737536787987","0.3602926433086395","0.38164588809013367","0.2695366442203522","0.2641870677471161","0.2746944725513458","0.2639501839876175","0.25499796867370605","0.27536648511886597","0.31167927384376526","0.304589182138443","0.3239680230617523","0.26503346115350723","0.25756412744522095","0.275553435087204"
"2696","0.3683757334947586","0.33148232102394104","0.39329037070274353","0.2683665119111538","0.23835010826587677","0.29848718643188477","0.26395946741104126","0.23275941610336304","0.278534471988678","0.3126293793320656","0.27786093950271606","0.33637693524360657","0.265252061188221","0.23507103323936462","0.28198832273483276"
"2697","0.43907681852579117","0.41517436504364014","0.4732581377029419","0.32266364246606827","0.3136768937110901","0.3426671326160431","0.31945836544036865","0.2982436418533325","0.34738409519195557","0.37403737008571625","0.35159456729888916","0.4026920199394226","0.31911762058734894","0.2987428903579712","0.34775155782699585"
"2698","0.4531182646751404","0.398464560508728","0.5501477122306824","0.3243977576494217","0.285616010427475","0.38377490639686584","0.32270730286836624","0.28479525446891785","0.3897548019886017","0.3889308348298073","0.34037187695503235","0.4821997284889221","0.32264525443315506","0.2865578532218933","0.38767194747924805"
"2699","0.39903436601161957","0.3873218894004822","0.41220057010650635","0.29057517647743225","0.28011631965637207","0.31361979246139526","0.28765637427568436","0.2778046727180481","0.3013746738433838","0.3392782136797905","0.3265438377857208","0.35074061155319214","0.28813912719488144","0.280063271522522","0.30111730098724365"
"2700","0.3711761012673378","0.34689611196517944","0.4128221869468689","0.2794421836733818","0.25359228253364563","0.3099929094314575","0.27452611178159714","0.25418752431869507","0.3094642162322998","0.31808894872665405","0.293937623500824","0.3580267131328583","0.2739417180418968","0.25222474336624146","0.3104456961154938"
"2701","0.39390530437231064","0.3697128891944885","0.4188876450061798","0.2878321260213852","0.2661093473434448","0.31727349758148193","0.285968616604805","0.266215443611145","0.30231723189353943","0.334558442234993","0.31051456928253174","0.35627371072769165","0.2844689339399338","0.2668725848197937","0.29994016885757446"
"2702","0.400483138859272","0.372841477394104","0.4349517226219177","0.29742445051670074","0.2824350893497467","0.3229122757911682","0.2953249588608742","0.2672420144081116","0.3242815434932709","0.3438299596309662","0.31812071800231934","0.3755047917366028","0.2950704023241997","0.26798731088638306","0.32484138011932373"
"2703","0.40790507942438126","0.34391236305236816","0.4419949948787689","0.29775358736515045","0.2476789951324463","0.32203614711761475","0.2924888953566551","0.24293673038482666","0.3226586878299713","0.34897398203611374","0.28977954387664795","0.3812698423862457","0.2925623059272766","0.24448007345199585","0.32322853803634644"
"2704","0.4083037003874779","0.3891351819038391","0.4408455491065979","0.29998958855867386","0.28635114431381226","0.32598382234573364","0.2971958890557289","0.28050386905670166","0.32497090101242065","0.3520054444670677","0.33696767687797546","0.3825454115867615","0.29624147713184357","0.27826109528541565","0.3236510753631592"
"2705","0.3944966197013855","0.36826908588409424","0.4288794994354248","0.28889550268650055","0.2680472731590271","0.3093220591545105","0.28260741382837296","0.26488518714904785","0.3050457537174225","0.33104033023118973","0.3085653483867645","0.3603055477142334","0.2842235267162323","0.26797544956207275","0.3040432333946228"
