"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"5271","0.46709560602903366","0.3531739115715027","0.6677969098091125","0.35649043321609497","0.3408861458301544","0.3670584559440613","1.0221889019012451","0.9612363576889038","1.0812358856201172","1.0901269018650055","0.9963407516479492","1.1580320596694946","0.3609147444367409","0.3463880121707916","0.3703839182853699"
"5272","0.44851408898830414","0.3473621904850006","0.6270805597305298","0.3483714386820793","0.33146587014198303","0.36843425035476685","0.9982656389474869","0.9292171001434326","1.1117932796478271","1.0499420762062073","0.9587880373001099","1.0957542657852173","0.3510707765817642","0.3356083631515503","0.36976560950279236"
"5273","0.4375603720545769","0.31832921504974365","0.6570590138435364","0.3244626522064209","0.29814624786376953","0.3350045680999756","0.9466307312250137","0.8437207341194153","1.050864338874817","1.0171752125024796","0.9700150489807129","1.0798475742340088","0.32700756192207336","0.29845672845840454","0.3396347165107727"
"5274","0.43293366581201553","0.3213666081428528","0.6367035508155823","0.3301882743835449","0.30206114053726196","0.3712405860424042","0.9775563478469849","0.9234794974327087","1.032632827758789","1.0698560774326324","0.9894595146179199","1.159822940826416","0.33300720155239105","0.30681607127189636","0.3734968900680542"
"5275","0.4513867199420929","0.38205626606941223","0.6155127286911011","0.35256921499967575","0.31773343682289124","0.37605899572372437","0.9609509706497192","0.939195454120636","0.9882494211196899","1.0627566576004028","0.9886046648025513","1.165205717086792","0.3554686903953552","0.321022093296051","0.3758177161216736"
"5276","0.43162041902542114","0.3197033703327179","0.5967039465904236","0.3328542113304138","0.30133765935897827","0.380692720413208","0.9938784837722778","0.9310247302055359","1.0642197132110596","1.0510332733392715","0.9251704812049866","1.15956711769104","0.33669162541627884","0.30843204259872437","0.3814502954483032"
"5277","0.429379403591156","0.3059217631816864","0.674149215221405","0.31533332914114","0.2861562669277191","0.3476375937461853","0.9811250865459442","0.8805242776870728","1.074263095855713","1.0455559194087982","0.9970600605010986","1.1219613552093506","0.31847232580184937","0.28863847255706787","0.34909653663635254"
"5278","0.4794536530971527","0.4083062410354614","0.665274977684021","0.37247635424137115","0.3436129093170166","0.41141781210899353","1.040956437587738","0.9999090433120728","1.0820015668869019","1.1203607320785522","1.0110547542572021","1.2341489791870117","0.3758992627263069","0.34803256392478943","0.41374900937080383"
"5279","0.4250093773007393","0.29563942551612854","0.5945529937744141","0.3153344467282295","0.27879542112350464","0.3544917106628418","0.9698899984359741","0.8869180679321289","1.0008654594421387","1.0229571461677551","0.9338945746421814","1.1171185970306396","0.319740891456604","0.28242063522338867","0.36356061697006226"
"5280","0.5144158825278282","0.37350794672966003","0.7631785869598389","0.40094412863254547","0.34665361046791077","0.45942947268486023","1.1068804562091827","0.9577503204345703","1.1925042867660522","1.2042127549648285","1.1204862594604492","1.3190263509750366","0.40440595895051956","0.351070374250412","0.46217578649520874"
"5281","0.46999986469745636","0.36911672353744507","0.6398452520370483","0.36703601479530334","0.34659403562545776","0.40655604004859924","1.035386636853218","0.9927158951759338","1.075530767440796","1.1108225286006927","0.9739763736724854","1.2510265111923218","0.37062954902648926","0.3513879179954529","0.4120020568370819"
"5282","0.48811420053243637","0.3334335386753082","0.7088122367858887","0.38785320520401","0.31602510809898376","0.44777369499206543","1.0696509182453156","0.9093960523605347","1.1758750677108765","1.152795821428299","1.1008777618408203","1.2028993368148804","0.3922334387898445","0.3196484446525574","0.4528447985649109"
"5283","0.4106478616595268","0.3204302191734314","0.6328781247138977","0.3085074871778488","0.2708556354045868","0.3322160840034485","0.9755344688892365","0.8923652172088623","1.0432844161987305","1.041777715086937","0.9360118508338928","1.1117346286773682","0.3117852061986923","0.27372848987579346","0.3354913294315338"
"5284","0.4390731379389763","0.35306957364082336","0.6090671420097351","0.3493978828191757","0.332372784614563","0.3578551411628723","0.9622443318367004","0.9100965261459351","1.0034757852554321","1.0495363175868988","0.9463928937911987","1.1308257579803467","0.3521428853273392","0.3356853425502777","0.3616231381893158"
"5285","0.47147027403116226","0.3748304843902588","0.6376468539237976","0.37482788413763046","0.3480755090713501","0.4237005114555359","1.02803373336792","0.977288007736206","1.0989255905151367","1.1398285329341888","1.0226857662200928","1.3001757860183716","0.3777606561779976","0.35057079792022705","0.42679452896118164"
"5286","0.4502169266343117","0.37921106815338135","0.584719181060791","0.3513077646493912","0.30726224184036255","0.397553414106369","1.0195579826831818","0.9501743316650391","1.076425552368164","1.0759767144918442","0.9205603003501892","1.181791067123413","0.35516736656427383","0.30980825424194336","0.4015960991382599"
"5287","0.4637964591383934","0.3545137643814087","0.6579050421714783","0.36308855563402176","0.3040882349014282","0.43328869342803955","1.0048418939113617","0.9095094203948975","1.0614235401153564","1.1055296212434769","0.9732833504676819","1.24838125705719","0.3665363937616348","0.3075437545776367","0.43532902002334595"
"5288","0.5043937414884567","0.3885411322116852","0.7897361516952515","0.3840073198080063","0.34247666597366333","0.4468955993652344","1.0738127529621124","1.0127336978912354","1.2136127948760986","1.1640668213367462","1.04928719997406","1.2215017080307007","0.3881107345223427","0.34752357006073","0.4504680335521698"
"5289","0.46151285618543625","0.36655980348587036","0.6949335932731628","0.34851188212633133","0.3058378994464874","0.37392690777778625","1.0251497328281403","0.9425711631774902","1.1359903812408447","1.1039788722991943","1.0035345554351807","1.2834744453430176","0.3540031164884567","0.31165626645088196","0.378878653049469"
"5290","0.43394604325294495","0.3393973708152771","0.5870875716209412","0.3380534276366234","0.32298433780670166","0.365400105714798","0.9989626705646515","0.9205194115638733","1.116222620010376","1.059672400355339","0.889890730381012","1.1721848249435425","0.3422391712665558","0.3275262117385864","0.3701353669166565"
"5291","0.47542448341846466","0.40084585547447205","0.6501777172088623","0.3738754540681839","0.35208195447921753","0.38929811120033264","1.037866473197937","0.9652976989746094","1.0830864906311035","1.1057965159416199","0.9600124359130859","1.3172411918640137","0.3786109387874603","0.35781726241111755","0.3981723487377167"
"5292","0.43471433222293854","0.32432007789611816","0.6042678356170654","0.33729368448257446","0.312198281288147","0.34941431879997253","0.9653852730989456","0.8413980603218079","1.0719807147979736","1.05297090113163","0.9446611404418945","1.1837358474731445","0.3413345441222191","0.3122277855873108","0.35654217004776"
"5293","0.4390442296862602","0.34286683797836304","0.6306529641151428","0.34088656306266785","0.32887452840805054","0.3527553677558899","0.9769045114517212","0.9385614395141602","1.0067323446273804","1.0573492646217346","0.9771043062210083","1.1420061588287354","0.34445641189813614","0.3346185088157654","0.35472118854522705"
"5294","0.4343699440360069","0.32899123430252075","0.5989344716072083","0.33922820538282394","0.30681112408638","0.3885495662689209","0.962507575750351","0.8550705909729004","1.0150465965270996","1.0522825121879578","0.9098321199417114","1.237861156463623","0.34160905331373215","0.30796098709106445","0.3928948938846588"
"5295","0.4315580725669861","0.3024415373802185","0.6079474091529846","0.3244502767920494","0.2865927219390869","0.37738722562789917","0.9809437245130539","0.8819487690925598","1.043506383895874","1.0749138295650482","0.9037131071090698","1.1856504678726196","0.32814328372478485","0.2896534502506256","0.38379061222076416"
"5296","0.47966063767671585","0.37554776668548584","0.6746723055839539","0.36876629292964935","0.33108073472976685","0.4250856637954712","1.036465585231781","0.9526289701461792","1.123096227645874","1.1062324047088623","0.9712259769439697","1.3242459297180176","0.37242287397384644","0.3319125175476074","0.43385863304138184"
"5297","0.4943830147385597","0.3358461260795593","0.7213581800460815","0.382799930870533","0.3159244656562805","0.4088943600654602","1.0597179234027863","0.9260483980178833","1.1225721836090088","1.1459010541439056","1.0560712814331055","1.286433458328247","0.3872634917497635","0.32205110788345337","0.41328683495521545"
"5298","0.4578463137149811","0.3486347496509552","0.5997039675712585","0.36411307007074356","0.3321057856082916","0.3955836892127991","0.9710842370986938","0.8777406215667725","1.0976037979125977","1.043055236339569","0.9033862352371216","1.1431620121002197","0.367650106549263","0.3356981575489044","0.3990645408630371"
"5299","0.4869099333882332","0.38020721077919006","0.6673445701599121","0.3739272877573967","0.3418046534061432","0.40782830119132996","1.0518713295459747","1.0080528259277344","1.0743463039398193","1.1364223957061768","1.0636281967163086","1.1968753337860107","0.3766889199614525","0.3447548747062683","0.4101870656013489"
"5300","0.45770883560180664","0.3542056083679199","0.6826770305633545","0.3529045656323433","0.3353193998336792","0.398226797580719","1.014803171157837","0.918982207775116","1.0908136367797852","1.0723448395729065","1.0085489749908447","1.1422350406646729","0.3550182804465294","0.3400934934616089","0.39730286598205566"
"5301","0.449982225894928","0.3553389310836792","0.6413102746009827","0.34283725917339325","0.33335772156715393","0.35288482904434204","1.0049400329589844","0.9488561153411865","1.0631452798843384","1.0764838010072708","0.9517545104026794","1.1823104619979858","0.34609925746917725","0.3381941020488739","0.3567105233669281"
"5302","0.4865196943283081","0.3552742004394531","0.7084312438964844","0.36891722679138184","0.32375383377075195","0.403583824634552","1.0687987953424454","0.9390005469322205","1.1453262567520142","1.1051427125930786","1.0517449378967285","1.239849328994751","0.372379407286644","0.32788026332855225","0.4070895314216614"
"5303","0.44924989342689514","0.34765326976776123","0.6456365585327148","0.34473107755184174","0.33383309841156006","0.355711430311203","1.005647212266922","0.9557242393493652","1.0922341346740723","1.0717647969722748","0.9987629652023315","1.1446495056152344","0.3476259484887123","0.3346511721611023","0.358223557472229"
"5304","0.41946836560964584","0.27799367904663086","0.6170366406440735","0.3184945061802864","0.2612268328666687","0.3455023169517517","0.9681155830621719","0.8402835726737976","1.0340921878814697","1.0141220837831497","0.9656317234039307","1.120335578918457","0.3214148059487343","0.26137855648994446","0.34827935695648193"
"5305","0.4691949114203453","0.3672873377799988","0.7010408639907837","0.3627499043941498","0.33151018619537354","0.3968196511268616","1.0509577095508575","1.0017184019088745","1.1113603115081787","1.1451299786567688","1.064098834991455","1.2279942035675049","0.36658385396003723","0.33604204654693604","0.39760446548461914"
"5306","0.46308583766222","0.39386841654777527","0.6439012885093689","0.358361192047596","0.307568222284317","0.4013851284980774","1.0126350224018097","0.9939882755279541","1.045847773551941","1.085697501897812","0.9660156965255737","1.22886323928833","0.36209168285131454","0.30935490131378174","0.40326812863349915"
"5307","0.44376281648874283","0.34218934178352356","0.5438974499702454","0.3503289520740509","0.2923232316970825","0.3991594910621643","1.008194237947464","0.9005248546600342","1.11783766746521","1.085565909743309","0.8556997179985046","1.31703519821167","0.3541543483734131","0.29614824056625366","0.4076092839241028"
"5308","0.44269324839115143","0.3750793933868408","0.5775846242904663","0.34837210178375244","0.3094048798084259","0.3937636911869049","0.9892189800739288","0.9515349864959717","1.0469728708267212","1.0764282792806625","0.8971157073974609","1.2421019077301025","0.3519710674881935","0.31267020106315613","0.39750581979751587"
"5309","0.4530148059129715","0.3587573766708374","0.6204495429992676","0.3547593504190445","0.3378477096557617","0.3838093876838684","1.0053834021091461","0.9291123151779175","1.0413254499435425","1.0844872295856476","0.9573293924331665","1.2093585729599","0.3581177070736885","0.34426161646842957","0.38531726598739624"
"5310","0.4512771964073181","0.37804657220840454","0.6214118003845215","0.3551580682396889","0.3225274384021759","0.39722883701324463","0.9885822236537933","0.9476989507675171","1.0512545108795166","1.0799326002597809","0.9310561418533325","1.2540348768234253","0.35782529413700104","0.3238287568092346","0.4015440344810486"
"5311","0.4706234633922577","0.3958471417427063","0.6428163051605225","0.37228183448314667","0.32643935084342957","0.418941468000412","1.0326258838176727","0.9878977537155151","1.1085567474365234","1.1072591990232468","0.9859737157821655","1.2446272373199463","0.3765956535935402","0.3313245177268982","0.4231419861316681"
